frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,http.request.method,http.host,dns.qry.name
Aug  2, 2019 13:30:03.899191000 +07,,,,,,,
Aug  2, 2019 13:30:41.613925000 +07,10.10.10.12,10.10.10.55,109,33348,,,
Aug  2, 2019 13:30:41.613927000 +07,10.10.10.12,10.10.10.55,18040,33348,,,
Aug  2, 2019 13:30:41.613929000 +07,10.10.10.12,10.10.10.55,1148,33348,,,
Aug  2, 2019 13:30:41.613931000 +07,10.10.10.12,10.10.10.55,1090,33348,,,
Aug  2, 2019 13:30:41.613934000 +07,10.10.10.12,10.10.10.55,7201,33348,,,
Aug  2, 2019 13:30:41.613936000 +07,10.10.10.12,10.10.10.55,5800,33348,,,
Aug  2, 2019 13:30:41.613938000 +07,10.10.10.12,10.10.10.55,3828,33348,,,
Aug  2, 2019 13:30:41.613940000 +07,10.10.10.12,10.10.10.55,5989,33348,,,
Aug  2, 2019 13:30:41.613943000 +07,10.10.10.12,10.10.10.55,687,33348,,,
Aug  2, 2019 13:30:41.613948000 +07,10.10.10.55,10.10.10.12,33348,6699,,,
Aug  2, 2019 13:30:41.613948000 +07,10.10.10.55,10.10.10.12,33348,3809,,,
Aug  2, 2019 13:30:41.613949000 +07,10.10.10.55,10.10.10.12,33348,2021,,,
Aug  2, 2019 13:30:41.613950000 +07,10.10.10.55,10.10.10.12,33348,1164,,,
Aug  2, 2019 13:30:41.613951000 +07,10.10.10.55,10.10.10.12,33348,5961,,,
Aug  2, 2019 13:30:41.613951000 +07,10.10.10.55,10.10.10.12,33348,1533,,,
Aug  2, 2019 13:30:41.613951000 +07,10.10.10.55,10.10.10.12,33348,2393,,,
Aug  2, 2019 13:30:41.616207000 +07,10.10.10.55,10.10.10.12,33348,3971,,,
Aug  2, 2019 13:30:41.616208000 +07,10.10.10.55,10.10.10.12,33348,6839,,,
Aug  2, 2019 13:30:41.616208000 +07,10.10.10.55,10.10.10.12,33348,8652,,,
Aug  2, 2019 13:30:41.616208000 +07,10.10.10.55,10.10.10.12,33348,749,,,
Aug  2, 2019 13:30:41.616208000 +07,10.10.10.55,10.10.10.12,33348,5988,,,
Aug  2, 2019 13:30:41.616217000 +07,10.10.10.12,10.10.10.55,3971,33348,,,
Aug  2, 2019 13:30:41.616222000 +07,10.10.10.12,10.10.10.55,6839,33348,,,
Aug  2, 2019 13:30:41.616224000 +07,10.10.10.12,10.10.10.55,8652,33348,,,
Aug  2, 2019 13:30:41.616227000 +07,10.10.10.12,10.10.10.55,749,33348,,,
Aug  2, 2019 13:30:41.616229000 +07,10.10.10.12,10.10.10.55,5988,33348,,,
Aug  2, 2019 13:30:41.616234000 +07,10.10.10.55,10.10.10.12,33348,7778,,,
Aug  2, 2019 13:30:41.616234000 +07,10.10.10.55,10.10.10.12,33348,5555,,,
Aug  2, 2019 13:30:41.616235000 +07,10.10.10.55,10.10.10.12,33348,58080,,,
Aug  2, 2019 13:30:41.616235000 +07,10.10.10.55,10.10.10.12,33348,6667,,,
Aug  2, 2019 13:30:41.616238000 +07,10.10.10.12,10.10.10.55,7778,33348,,,
Aug  2, 2019 13:30:41.616241000 +07,10.10.10.12,10.10.10.55,5555,33348,,,
Aug  2, 2019 13:30:41.616243000 +07,10.10.10.12,10.10.10.55,58080,33348,,,
Aug  2, 2019 13:30:41.616245000 +07,10.10.10.12,10.10.10.55,6667,33348,,,
Aug  2, 2019 13:30:41.616248000 +07,10.10.10.55,10.10.10.12,33348,7100,,,
Aug  2, 2019 13:30:41.616249000 +07,10.10.10.55,10.10.10.12,33348,3003,,,
Aug  2, 2019 13:30:41.616251000 +07,10.10.10.12,10.10.10.55,7100,33348,,,
Aug  2, 2019 13:30:41.616254000 +07,10.10.10.12,10.10.10.55,3003,33348,,,
Aug  2, 2019 13:30:41.616256000 +07,10.10.10.55,10.10.10.12,33348,33899,,,
Aug  2, 2019 13:30:41.616257000 +07,10.10.10.55,10.10.10.12,33348,5815,,,
Aug  2, 2019 13:30:41.616259000 +07,10.10.10.12,10.10.10.55,33899,33348,,,
Aug  2, 2019 13:30:41.616261000 +07,10.10.10.12,10.10.10.55,5815,33348,,,
Aug  2, 2019 13:30:41.619391000 +07,10.10.10.55,10.10.10.12,33348,3527,,,
Aug  2, 2019 13:30:41.619391000 +07,10.10.10.55,10.10.10.12,33348,7937,,,
Aug  2, 2019 13:30:41.619392000 +07,10.10.10.55,10.10.10.12,33348,1165,,,
Aug  2, 2019 13:30:41.619392000 +07,10.10.10.55,10.10.10.12,33348,1108,,,
Aug  2, 2019 13:30:41.619392000 +07,10.10.10.55,10.10.10.12,33348,9110,,,
Aug  2, 2019 13:30:41.619392000 +07,10.10.10.55,10.10.10.12,33348,720,,,
Aug  2, 2019 13:30:41.619393000 +07,10.10.10.55,10.10.10.12,33348,3476,,,
Aug  2, 2019 13:30:41.619393000 +07,10.10.10.55,10.10.10.12,33348,5050,,,
Aug  2, 2019 13:30:41.619393000 +07,10.10.10.55,10.10.10.12,33348,1079,,,
Aug  2, 2019 13:30:41.619393000 +07,10.10.10.55,10.10.10.12,33348,2811,,,
Aug  2, 2019 13:30:41.619393000 +07,10.10.10.55,10.10.10.12,33348,416,,,
Aug  2, 2019 13:30:41.619394000 +07,10.10.10.55,10.10.10.12,33348,4006,,,
Aug  2, 2019 13:30:41.619394000 +07,10.10.10.55,10.10.10.12,33348,3333,,,
Aug  2, 2019 13:30:41.619399000 +07,10.10.10.12,10.10.10.55,3527,33348,,,
Aug  2, 2019 13:30:41.619403000 +07,10.10.10.12,10.10.10.55,7937,33348,,,
Aug  2, 2019 13:30:41.619405000 +07,10.10.10.12,10.10.10.55,1165,33348,,,
Aug  2, 2019 13:30:41.619407000 +07,10.10.10.12,10.10.10.55,1108,33348,,,
Aug  2, 2019 13:30:41.619409000 +07,10.10.10.12,10.10.10.55,9110,33348,,,
Aug  2, 2019 13:30:41.619411000 +07,10.10.10.12,10.10.10.55,720,33348,,,
Aug  2, 2019 13:30:41.619413000 +07,10.10.10.12,10.10.10.55,3476,33348,,,
Aug  2, 2019 13:30:41.619416000 +07,10.10.10.12,10.10.10.55,5050,33348,,,
Aug  2, 2019 13:30:41.619418000 +07,10.10.10.12,10.10.10.55,1079,33348,,,
Aug  2, 2019 13:30:41.619420000 +07,10.10.10.12,10.10.10.55,2811,33348,,,
Aug  2, 2019 13:30:41.619422000 +07,10.10.10.12,10.10.10.55,416,33348,,,
Aug  2, 2019 13:30:41.619425000 +07,10.10.10.12,10.10.10.55,4006,33348,,,
Aug  2, 2019 13:30:41.619427000 +07,10.10.10.12,10.10.10.55,3333,33348,,,
Aug  2, 2019 13:30:41.619431000 +07,10.10.10.55,10.10.10.12,33348,1863,,,
Aug  2, 2019 13:30:41.619433000 +07,10.10.10.12,10.10.10.55,1863,33348,,,
Aug  2, 2019 13:30:41.622719000 +07,10.10.10.55,10.10.10.12,33348,5718,,,
Aug  2, 2019 13:30:41.622720000 +07,10.10.10.55,10.10.10.12,33348,6901,,,
Aug  2, 2019 13:30:41.622720000 +07,10.10.10.55,10.10.10.12,33348,5566,,,
Aug  2, 2019 13:30:41.622720000 +07,10.10.10.55,10.10.10.12,33348,4005,,,
Aug  2, 2019 13:30:41.622721000 +07,10.10.10.55,10.10.10.12,33348,1503,,,
Aug  2, 2019 13:30:41.622721000 +07,10.10.10.55,10.10.10.12,33348,161,,,
Aug  2, 2019 13:30:41.622721000 +07,10.10.10.55,10.10.10.12,33348,1069,,,
Aug  2, 2019 13:30:41.622721000 +07,10.10.10.55,10.10.10.12,33348,50500,,,
Aug  2, 2019 13:30:41.622722000 +07,10.10.10.55,10.10.10.12,33348,1011,,,
Aug  2, 2019 13:30:41.622722000 +07,10.10.10.55,10.10.10.12,33348,1074,,,
Aug  2, 2019 13:30:41.622722000 +07,10.10.10.55,10.10.10.12,33348,49165,,,
Aug  2, 2019 13:30:41.622722000 +07,10.10.10.55,10.10.10.12,33348,1038,,,
Aug  2, 2019 13:30:41.622723000 +07,10.10.10.55,10.10.10.12,33348,1839,,,
Aug  2, 2019 13:30:41.622723000 +07,10.10.10.55,10.10.10.12,33348,9502,,,
Aug  2, 2019 13:30:41.622723000 +07,10.10.10.55,10.10.10.12,33348,1112,,,
Aug  2, 2019 13:30:41.622733000 +07,10.10.10.12,10.10.10.55,5718,33348,,,
Aug  2, 2019 13:30:41.622737000 +07,10.10.10.12,10.10.10.55,6901,33348,,,
Aug  2, 2019 13:30:41.622740000 +07,10.10.10.12,10.10.10.55,5566,33348,,,
Aug  2, 2019 13:30:41.622742000 +07,10.10.10.12,10.10.10.55,4005,33348,,,
Aug  2, 2019 13:30:41.622744000 +07,10.10.10.12,10.10.10.55,1503,33348,,,
Aug  2, 2019 13:30:41.622746000 +07,10.10.10.12,10.10.10.55,161,33348,,,
Aug  2, 2019 13:30:41.622749000 +07,10.10.10.12,10.10.10.55,1069,33348,,,
Aug  2, 2019 13:30:41.622751000 +07,10.10.10.12,10.10.10.55,50500,33348,,,
Aug  2, 2019 13:30:41.622754000 +07,10.10.10.12,10.10.10.55,1011,33348,,,
Aug  2, 2019 13:30:41.622756000 +07,10.10.10.12,10.10.10.55,1074,33348,,,
Aug  2, 2019 13:30:41.622759000 +07,10.10.10.12,10.10.10.55,49165,33348,,,
Aug  2, 2019 13:30:41.622761000 +07,10.10.10.12,10.10.10.55,1038,33348,,,
Aug  2, 2019 13:30:41.622763000 +07,10.10.10.12,10.10.10.55,1839,33348,,,
Aug  2, 2019 13:30:41.622766000 +07,10.10.10.12,10.10.10.55,9502,33348,,,
Aug  2, 2019 13:30:41.622768000 +07,10.10.10.12,10.10.10.55,1112,33348,,,
Aug  2, 2019 13:30:41.625135000 +07,10.10.10.55,10.10.10.12,33348,6566,,,
Aug  2, 2019 13:30:41.625135000 +07,10.10.10.55,10.10.10.12,33348,1149,,,
Aug  2, 2019 13:30:41.625135000 +07,10.10.10.55,10.10.10.12,33348,2103,,,
Aug  2, 2019 13:30:41.625136000 +07,10.10.10.55,10.10.10.12,33348,1169,,,
Aug  2, 2019 13:30:41.625136000 +07,10.10.10.55,10.10.10.12,33348,3369,,,
Aug  2, 2019 13:30:41.625136000 +07,10.10.10.55,10.10.10.12,33348,3077,,,
Aug  2, 2019 13:30:41.625136000 +07,10.10.10.55,10.10.10.12,33348,1052,,,
Aug  2, 2019 13:30:41.625137000 +07,10.10.10.55,10.10.10.12,33348,1812,,,
Aug  2, 2019 13:30:41.625137000 +07,10.10.10.55,10.10.10.12,33348,1047,,,
Aug  2, 2019 13:30:41.625137000 +07,10.10.10.55,10.10.10.12,33348,7200,,,
Aug  2, 2019 13:30:41.625137000 +07,10.10.10.55,10.10.10.12,33348,51493,,,
Aug  2, 2019 13:30:41.625138000 +07,10.10.10.55,10.10.10.12,33348,2381,,,
Aug  2, 2019 13:30:41.625138000 +07,10.10.10.55,10.10.10.12,33348,1163,,,
Aug  2, 2019 13:30:41.625138000 +07,10.10.10.55,10.10.10.12,33348,3703,,,
Aug  2, 2019 13:30:41.625138000 +07,10.10.10.55,10.10.10.12,33348,50800,,,
Aug  2, 2019 13:30:41.625146000 +07,10.10.10.12,10.10.10.55,6566,33348,,,
Aug  2, 2019 13:30:41.625149000 +07,10.10.10.12,10.10.10.55,1149,33348,,,
Aug  2, 2019 13:30:41.625170000 +07,10.10.10.12,10.10.10.55,2103,33348,,,
Aug  2, 2019 13:30:41.625174000 +07,10.10.10.12,10.10.10.55,1169,33348,,,
Aug  2, 2019 13:30:41.625176000 +07,10.10.10.12,10.10.10.55,3369,33348,,,
Aug  2, 2019 13:30:41.625178000 +07,10.10.10.12,10.10.10.55,3077,33348,,,
Aug  2, 2019 13:30:41.625181000 +07,10.10.10.12,10.10.10.55,1052,33348,,,
Aug  2, 2019 13:30:41.625183000 +07,10.10.10.12,10.10.10.55,1812,33348,,,
Aug  2, 2019 13:30:41.625185000 +07,10.10.10.12,10.10.10.55,1047,33348,,,
Aug  2, 2019 13:30:41.625849000 +07,10.10.10.55,10.10.10.12,33348,2103,,,
Aug  2, 2019 13:30:41.627848000 +07,10.10.10.55,10.10.10.12,33348,464,,,
Aug  2, 2019 13:30:41.627848000 +07,10.10.10.55,10.10.10.12,33348,1138,,,
Aug  2, 2019 13:30:41.627849000 +07,10.10.10.55,10.10.10.12,33348,2602,,,
Aug  2, 2019 13:30:41.627849000 +07,10.10.10.55,10.10.10.12,33348,32774,,,
Aug  2, 2019 13:30:41.627850000 +07,10.10.10.55,10.10.10.12,33348,5904,,,
Aug  2, 2019 13:30:41.627850000 +07,10.10.10.55,10.10.10.12,33348,1782,,,
Aug  2, 2019 13:30:41.627850000 +07,10.10.10.55,10.10.10.12,33348,1067,,,
Aug  2, 2019 13:30:41.627850000 +07,10.10.10.55,10.10.10.12,33348,5962,,,
Aug  2, 2019 13:30:41.627851000 +07,10.10.10.55,10.10.10.12,33348,1104,,,
Aug  2, 2019 13:30:41.627851000 +07,10.10.10.55,10.10.10.12,33348,24800,,,
Aug  2, 2019 13:30:41.627856000 +07,10.10.10.12,10.10.10.55,464,33348,,,
Aug  2, 2019 13:30:41.627859000 +07,10.10.10.12,10.10.10.55,1138,33348,,,
Aug  2, 2019 13:30:41.627862000 +07,10.10.10.12,10.10.10.55,2602,33348,,,
Aug  2, 2019 13:30:41.627864000 +07,10.10.10.12,10.10.10.55,32774,33348,,,
Aug  2, 2019 13:30:41.627866000 +07,10.10.10.12,10.10.10.55,5904,33348,,,
Aug  2, 2019 13:30:41.627869000 +07,10.10.10.12,10.10.10.55,1782,33348,,,
Aug  2, 2019 13:30:41.627871000 +07,10.10.10.12,10.10.10.55,1067,33348,,,
Aug  2, 2019 13:30:41.627873000 +07,10.10.10.12,10.10.10.55,5962,33348,,,
Aug  2, 2019 13:30:41.627876000 +07,10.10.10.12,10.10.10.55,1104,33348,,,
Aug  2, 2019 13:30:41.627878000 +07,10.10.10.12,10.10.10.55,24800,33348,,,
Aug  2, 2019 13:30:41.630543000 +07,10.10.10.55,10.10.10.12,33348,6059,,,
Aug  2, 2019 13:30:41.630543000 +07,10.10.10.55,10.10.10.12,33348,5060,,,
Aug  2, 2019 13:30:41.630544000 +07,10.10.10.55,10.10.10.12,33348,8011,,,
Aug  2, 2019 13:30:41.630544000 +07,10.10.10.55,10.10.10.12,33348,6792,,,
Aug  2, 2019 13:30:41.630544000 +07,10.10.10.55,10.10.10.12,33348,648,,,
Aug  2, 2019 13:30:41.630544000 +07,10.10.10.55,10.10.10.12,33348,32,,,
Aug  2, 2019 13:30:41.630545000 +07,10.10.10.55,10.10.10.12,33348,3325,,,
Aug  2, 2019 13:30:41.630545000 +07,10.10.10.55,10.10.10.12,33348,497,,,
Aug  2, 2019 13:30:41.630545000 +07,10.10.10.55,10.10.10.12,33348,3000,,,
Aug  2, 2019 13:30:41.630545000 +07,10.10.10.55,10.10.10.12,33348,6100,,,
Aug  2, 2019 13:30:41.630550000 +07,10.10.10.12,10.10.10.55,6059,33348,,,
Aug  2, 2019 13:30:41.630553000 +07,10.10.10.12,10.10.10.55,5060,33348,,,
Aug  2, 2019 13:30:41.630555000 +07,10.10.10.12,10.10.10.55,8011,33348,,,
Aug  2, 2019 13:30:41.630557000 +07,10.10.10.12,10.10.10.55,6792,33348,,,
Aug  2, 2019 13:30:41.630560000 +07,10.10.10.12,10.10.10.55,648,33348,,,
Aug  2, 2019 13:30:41.630562000 +07,10.10.10.12,10.10.10.55,32,33348,,,
Aug  2, 2019 13:30:41.630564000 +07,10.10.10.12,10.10.10.55,3325,33348,,,
Aug  2, 2019 13:30:41.630567000 +07,10.10.10.12,10.10.10.55,497,33348,,,
Aug  2, 2019 13:30:41.630569000 +07,10.10.10.12,10.10.10.55,3000,33348,,,
Aug  2, 2019 13:30:41.630572000 +07,10.10.10.12,10.10.10.55,6100,33348,,,
Aug  2, 2019 13:30:41.633349000 +07,10.10.10.55,10.10.10.12,33348,1688,,,
Aug  2, 2019 13:30:41.633349000 +07,10.10.10.55,10.10.10.12,33348,2126,,,
Aug  2, 2019 13:30:41.633350000 +07,10.10.10.55,10.10.10.12,33348,1048,,,
Aug  2, 2019 13:30:41.633350000 +07,10.10.10.55,10.10.10.12,33348,5221,,,
Aug  2, 2019 13:30:41.633350000 +07,10.10.10.55,10.10.10.12,33348,5550,,,
Aug  2, 2019 13:30:41.633350000 +07,10.10.10.55,10.10.10.12,33348,2043,,,
Aug  2, 2019 13:30:41.633351000 +07,10.10.10.55,10.10.10.12,33348,2020,,,
Aug  2, 2019 13:30:41.633351000 +07,10.10.10.55,10.10.10.12,33348,1111,,,
Aug  2, 2019 13:30:41.633351000 +07,10.10.10.55,10.10.10.12,33348,6580,,,
Aug  2, 2019 13:30:41.633351000 +07,10.10.10.55,10.10.10.12,33348,306,,,
Aug  2, 2019 13:30:41.633351000 +07,10.10.10.55,10.10.10.12,33348,9593,,,
Aug  2, 2019 13:30:41.633360000 +07,10.10.10.12,10.10.10.55,1688,33348,,,
Aug  2, 2019 13:30:41.633365000 +07,10.10.10.12,10.10.10.55,2126,33348,,,
Aug  2, 2019 13:30:41.633367000 +07,10.10.10.12,10.10.10.55,1048,33348,,,
Aug  2, 2019 13:30:41.633370000 +07,10.10.10.12,10.10.10.55,5221,33348,,,
Aug  2, 2019 13:30:41.633372000 +07,10.10.10.12,10.10.10.55,5550,33348,,,
Aug  2, 2019 13:30:41.633374000 +07,10.10.10.12,10.10.10.55,2043,33348,,,
Aug  2, 2019 13:30:41.633377000 +07,10.10.10.12,10.10.10.55,2020,33348,,,
Aug  2, 2019 13:30:41.633379000 +07,10.10.10.12,10.10.10.55,1111,33348,,,
Aug  2, 2019 13:30:41.633381000 +07,10.10.10.12,10.10.10.55,6580,33348,,,
Aug  2, 2019 13:30:41.633384000 +07,10.10.10.12,10.10.10.55,306,33348,,,
Aug  2, 2019 13:30:41.633386000 +07,10.10.10.12,10.10.10.55,9593,33348,,,
Aug  2, 2019 13:30:41.636210000 +07,10.10.10.55,10.10.10.12,33348,6123,,,
Aug  2, 2019 13:30:41.636210000 +07,10.10.10.55,10.10.10.12,33348,1022,,,
Aug  2, 2019 13:30:41.636211000 +07,10.10.10.55,10.10.10.12,33348,5190,,,
Aug  2, 2019 13:30:41.636211000 +07,10.10.10.55,10.10.10.12,33348,3827,,,
Aug  2, 2019 13:30:41.636212000 +07,10.10.10.55,10.10.10.12,33348,880,,,
Aug  2, 2019 13:30:41.636212000 +07,10.10.10.55,10.10.10.12,33348,4004,,,
Aug  2, 2019 13:30:41.636212000 +07,10.10.10.55,10.10.10.12,33348,1078,,,
Aug  2, 2019 13:30:41.636212000 +07,10.10.10.55,10.10.10.12,33348,49176,,,
Aug  2, 2019 13:30:41.636217000 +07,10.10.10.12,10.10.10.55,6123,33348,,,
Aug  2, 2019 13:30:41.636220000 +07,10.10.10.12,10.10.10.55,1022,33348,,,
Aug  2, 2019 13:30:41.636222000 +07,10.10.10.12,10.10.10.55,5190,33348,,,
Aug  2, 2019 13:30:41.636224000 +07,10.10.10.12,10.10.10.55,3827,33348,,,
Aug  2, 2019 13:30:41.636226000 +07,10.10.10.12,10.10.10.55,880,33348,,,
Aug  2, 2019 13:30:41.636229000 +07,10.10.10.12,10.10.10.55,4004,33348,,,
Aug  2, 2019 13:30:41.636231000 +07,10.10.10.12,10.10.10.55,1078,33348,,,
Aug  2, 2019 13:30:41.636234000 +07,10.10.10.12,10.10.10.55,49176,33348,,,
Aug  2, 2019 13:30:41.636237000 +07,10.10.10.55,10.10.10.12,33348,8042,,,
Aug  2, 2019 13:30:41.636237000 +07,10.10.10.55,10.10.10.12,33348,1051,,,
Aug  2, 2019 13:30:41.636237000 +07,10.10.10.55,10.10.10.12,33348,4,,,
Aug  2, 2019 13:30:41.636240000 +07,10.10.10.12,10.10.10.55,8042,33348,,,
Aug  2, 2019 13:30:41.636243000 +07,10.10.10.12,10.10.10.55,1051,33348,,,
Aug  2, 2019 13:30:41.636245000 +07,10.10.10.12,10.10.10.55,4,33348,,,
Aug  2, 2019 13:30:41.639954000 +07,10.10.10.55,10.10.10.12,33348,7001,,,
Aug  2, 2019 13:30:41.639954000 +07,10.10.10.55,10.10.10.12,33348,7002,,,
Aug  2, 2019 13:30:41.639955000 +07,10.10.10.55,10.10.10.12,33348,1029,,,
Aug  2, 2019 13:30:41.639955000 +07,10.10.10.55,10.10.10.12,33348,1083,,,
Aug  2, 2019 13:30:41.639955000 +07,10.10.10.55,10.10.10.12,33348,981,,,
Aug  2, 2019 13:30:41.639956000 +07,10.10.10.55,10.10.10.12,33348,9575,,,
Aug  2, 2019 13:30:41.639956000 +07,10.10.10.55,10.10.10.12,33348,2725,,,
Aug  2, 2019 13:30:41.639957000 +07,10.10.10.55,10.10.10.12,33348,7911,,,
Aug  2, 2019 13:30:41.639957000 +07,10.10.10.55,10.10.10.12,33348,8008,,,
Aug  2, 2019 13:30:41.639957000 +07,10.10.10.55,10.10.10.12,33348,5002,,,
Aug  2, 2019 13:30:41.639957000 +07,10.10.10.55,10.10.10.12,33348,32776,,,
Aug  2, 2019 13:30:41.639966000 +07,10.10.10.12,10.10.10.55,7001,33348,,,
Aug  2, 2019 13:30:41.639970000 +07,10.10.10.12,10.10.10.55,7002,33348,,,
Aug  2, 2019 13:30:41.639973000 +07,10.10.10.12,10.10.10.55,1029,33348,,,
Aug  2, 2019 13:30:41.639975000 +07,10.10.10.12,10.10.10.55,1083,33348,,,
Aug  2, 2019 13:30:41.639977000 +07,10.10.10.12,10.10.10.55,981,33348,,,
Aug  2, 2019 13:30:41.639979000 +07,10.10.10.12,10.10.10.55,9575,33348,,,
Aug  2, 2019 13:30:41.639982000 +07,10.10.10.12,10.10.10.55,2725,33348,,,
Aug  2, 2019 13:30:41.639984000 +07,10.10.10.12,10.10.10.55,7911,33348,,,
Aug  2, 2019 13:30:41.639986000 +07,10.10.10.12,10.10.10.55,8008,33348,,,
Aug  2, 2019 13:30:41.639989000 +07,10.10.10.12,10.10.10.55,5002,33348,,,
Aug  2, 2019 13:30:41.639991000 +07,10.10.10.12,10.10.10.55,32776,33348,,,
Aug  2, 2019 13:30:41.643412000 +07,10.10.10.55,10.10.10.12,33348,1093,,,
Aug  2, 2019 13:30:41.643413000 +07,10.10.10.55,10.10.10.12,33348,6543,,,
Aug  2, 2019 13:30:41.643413000 +07,10.10.10.55,10.10.10.12,33348,8009,,,
Aug  2, 2019 13:30:41.643413000 +07,10.10.10.55,10.10.10.12,33348,5811,,,
Aug  2, 2019 13:30:41.643413000 +07,10.10.10.55,10.10.10.12,33348,700,,,
Aug  2, 2019 13:30:41.643414000 +07,10.10.10.55,10.10.10.12,33348,3880,,,
Aug  2, 2019 13:30:41.643414000 +07,10.10.10.55,10.10.10.12,33348,49154,,,
Aug  2, 2019 13:30:41.643414000 +07,10.10.10.55,10.10.10.12,33348,32777,,,
Aug  2, 2019 13:30:41.643414000 +07,10.10.10.55,10.10.10.12,33348,1034,,,
Aug  2, 2019 13:30:41.643415000 +07,10.10.10.55,10.10.10.12,33348,10243,,,
Aug  2, 2019 13:30:41.643415000 +07,10.10.10.55,10.10.10.12,33348,7627,,,
Aug  2, 2019 13:30:41.643415000 +07,10.10.10.55,10.10.10.12,33348,1095,,,
Aug  2, 2019 13:30:41.643422000 +07,10.10.10.12,10.10.10.55,1093,33348,,,
Aug  2, 2019 13:30:41.643426000 +07,10.10.10.12,10.10.10.55,6543,33348,,,
Aug  2, 2019 13:30:41.643428000 +07,10.10.10.12,10.10.10.55,8009,33348,,,
Aug  2, 2019 13:30:41.643430000 +07,10.10.10.12,10.10.10.55,5811,33348,,,
Aug  2, 2019 13:30:41.643433000 +07,10.10.10.12,10.10.10.55,700,33348,,,
Aug  2, 2019 13:30:41.643435000 +07,10.10.10.12,10.10.10.55,3880,33348,,,
Aug  2, 2019 13:30:41.643447000 +07,10.10.10.12,10.10.10.55,49154,33348,,,
Aug  2, 2019 13:30:41.643450000 +07,10.10.10.12,10.10.10.55,32777,33348,,,
Aug  2, 2019 13:30:41.643453000 +07,10.10.10.12,10.10.10.55,1034,33348,,,
Aug  2, 2019 13:30:41.643455000 +07,10.10.10.12,10.10.10.55,10243,33348,,,
Aug  2, 2019 13:30:41.643458000 +07,10.10.10.12,10.10.10.55,7627,33348,,,
Aug  2, 2019 13:30:41.643460000 +07,10.10.10.12,10.10.10.55,1095,33348,,,
Aug  2, 2019 13:30:41.645711000 +07,10.10.10.55,10.10.10.12,33348,49154,,,
Aug  2, 2019 13:30:41.646883000 +07,10.10.10.55,10.10.10.12,33348,119,,,
Aug  2, 2019 13:30:41.646884000 +07,10.10.10.55,10.10.10.12,33348,1461,,,
Aug  2, 2019 13:30:41.646884000 +07,10.10.10.55,10.10.10.12,33348,15003,,,
Aug  2, 2019 13:30:41.646884000 +07,10.10.10.55,10.10.10.12,33348,42,,,
Aug  2, 2019 13:30:41.646885000 +07,10.10.10.55,10.10.10.12,33348,1107,,,
Aug  2, 2019 13:30:41.646885000 +07,10.10.10.55,10.10.10.12,33348,6004,,,
Aug  2, 2019 13:30:41.646885000 +07,10.10.10.55,10.10.10.12,33348,2702,,,
Aug  2, 2019 13:30:41.646885000 +07,10.10.10.55,10.10.10.12,33348,5825,,,
Aug  2, 2019 13:30:41.646885000 +07,10.10.10.55,10.10.10.12,33348,10626,,,
Aug  2, 2019 13:30:41.646886000 +07,10.10.10.55,10.10.10.12,33348,2001,,,
Aug  2, 2019 13:30:41.646886000 +07,10.10.10.55,10.10.10.12,33348,30718,,,
Aug  2, 2019 13:30:41.646886000 +07,10.10.10.55,10.10.10.12,33348,1102,,,
Aug  2, 2019 13:30:41.646892000 +07,10.10.10.12,10.10.10.55,119,33348,,,
Aug  2, 2019 13:30:41.646895000 +07,10.10.10.12,10.10.10.55,1461,33348,,,
Aug  2, 2019 13:30:41.646897000 +07,10.10.10.12,10.10.10.55,15003,33348,,,
Aug  2, 2019 13:30:41.646899000 +07,10.10.10.12,10.10.10.55,42,33348,,,
Aug  2, 2019 13:30:41.646901000 +07,10.10.10.12,10.10.10.55,1107,33348,,,
Aug  2, 2019 13:30:41.646904000 +07,10.10.10.12,10.10.10.55,6004,33348,,,
Aug  2, 2019 13:30:41.646906000 +07,10.10.10.12,10.10.10.55,2702,33348,,,
Aug  2, 2019 13:30:41.646908000 +07,10.10.10.12,10.10.10.55,5825,33348,,,
Aug  2, 2019 13:30:41.646911000 +07,10.10.10.12,10.10.10.55,10626,33348,,,
Aug  2, 2019 13:30:41.646913000 +07,10.10.10.12,10.10.10.55,2001,33348,,,
Aug  2, 2019 13:30:41.646916000 +07,10.10.10.12,10.10.10.55,30718,33348,,,
Aug  2, 2019 13:30:41.646918000 +07,10.10.10.12,10.10.10.55,1102,33348,,,
Aug  2, 2019 13:30:41.649562000 +07,10.10.10.55,10.10.10.12,33348,44176,,,
Aug  2, 2019 13:30:41.649562000 +07,10.10.10.55,10.10.10.12,33348,26214,,,
Aug  2, 2019 13:30:41.649563000 +07,10.10.10.55,10.10.10.12,33348,6156,,,
Aug  2, 2019 13:30:41.649563000 +07,10.10.10.55,10.10.10.12,33348,57294,,,
Aug  2, 2019 13:30:41.649563000 +07,10.10.10.55,10.10.10.12,33348,1100,,,
Aug  2, 2019 13:30:41.649571000 +07,10.10.10.12,10.10.10.55,44176,33348,,,
Aug  2, 2019 13:30:41.649576000 +07,10.10.10.12,10.10.10.55,26214,33348,,,
Aug  2, 2019 13:30:41.649578000 +07,10.10.10.12,10.10.10.55,6156,33348,,,
Aug  2, 2019 13:30:41.649580000 +07,10.10.10.12,10.10.10.55,57294,33348,,,
Aug  2, 2019 13:30:41.649583000 +07,10.10.10.12,10.10.10.55,1100,33348,,,
